284692,huey graphite,2008-12-28 14:23:00,362,  Are you implying that  it comes with a  trap door?
284696,Rob,2008-12-28 14:31:00,467,Who's wedding are you going to?   BTW Nice suit!  Rob C
284700,lookinforwalleye,2008-12-28 14:44:00,4399,"I'll tell ya you guys that live north of the mullet line wear some fancy digs, did ya git the little women one too?"
284718,crappieperchhunter,2008-12-28 15:19:00,2582,"I don't care what anyone says, that's funny right there."
284742,misfish,2008-12-28 15:50:00,29133,"Triple score. I got the last two. One for rob and my pop.   LOL Nope,I got her the hen suit so she can parade around and attack the toms in.LOL"
284744,buckster,2008-12-28 15:54:00,530,  LOL
284554,misfish,2008-12-28 01:07:00,29133,"Sittng around and not much happing,I say wife,lets go to wally world,ya know, to just walk around and see whats left over from boxing day. Well we look at this and that. She looks at this and that.I look at this and this and this,and say what the heck  ,no price tag .So I ask,hey, how much?. No tag on the suit, so I say,hey,I,ll give ya 40 bucks. She says cash   ? I say why sure  ,but she had to ask the manager So off she went to ask and when she returned, she says ,SIR. I said ME,Am I geting old or what.LOL She says please grab the 40 dollar sales tag there and bring it to me. I couldnt grab that tag fast enough. Bring it up to her,she scans the tag and to me and the mrs surprise, it comes up 29 bucks.   She says nothing,I say SWEET, and off I go with my new spring turkey suit for 2009.    "
284555,richyb,2008-12-28 01:11:00,774,HEY ITS A SAMSQUAMCH
284557,fishindevil,2008-12-28 01:12:00,6254,Good bonus brian !!!!   what are they normally worth anyways ????
284558,Terry,2008-12-28 01:13:00,14456,"That's a good look for you   LOL    it should do the job, nice score"
284561,BassAsin,2008-12-28 01:16:00,806,great lookin suit they're nice and light too!
284562,danbo,2008-12-28 01:16:00,2646,Dang..looks like a Wendigo!!
284563,Greencoachdog,2008-12-28 01:16:00,8163,I guess if ya aint worth a crap at fishin' ya need to go huntin' eh?
284564,misfish,2008-12-28 01:16:00,29133, The suit or the gal? LOL $125.00 FOR THE SUIT
284566,BassAsin,2008-12-28 01:18:00,806,better grow a beard a turkey is gonna see your cheeks from a mile away! dont mean that in a bad way
284567,ciceri,2008-12-28 01:18:00,535,haha what the heck
284568,misfish,2008-12-28 01:20:00,29133," You just wait,Im going to show you."
284572,misfish,2008-12-28 01:22:00,29133," You see my avatar?????????? or what ever it,s called.LOL"
284573,BUSTER,2008-12-28 01:22:00,1336,you lool like a turkey!
284576,BassAsin,2008-12-28 01:24:00,806,"i certainly do, is that a mask? but it also looks like it has some tail feathers a little longer in the center   if ya know what i mean? hahahah jk i'm a gobble hunter too and have now shot 6 and not a single tom"
284579,medmart,2008-12-28 01:29:00,587,Nice suit LOL you should have got two then i could of had one
284586,ChrisK,2008-12-28 01:45:00,2772,Good deer hunting camo as well....Congrads on the great deal....
284597,Twocoda,2008-12-28 02:10:00,4130,i have the same vegetation in the closet ....i never water it but it does seem to like a beer every now and again...  good score
284600,irishfield,2008-12-28 02:15:00,26272,DANG... is that what it's gonna take???  Here I am....  
284613,buckster,2008-12-28 02:56:00,530,come on $29 im jealous!
284615,douG,2008-12-28 03:01:00,2693,"That's a good look for you there, b'y.  Tunderin' etc."
284620,Greencoachdog,2008-12-28 03:12:00,8163,"  Yeah, yeah, yeah!!! I'm growing old here... waiting!!!   for a fish...........................from Miss Fish   "
284622,Mattones,2008-12-28 03:21:00,587,Sweet suit. i got one just like that. though you got it for 70 dollers cheaper. lol
284631,crappieperchhunter,2008-12-28 04:11:00,2582,Nothing...and I mean nothing...is better then getting a DEAL. Good on you!!! Give them gobbler's hell this spring.
284643,Bondar,2008-12-28 05:17:00,817,i think the camera is broke i dont see anything but a dinning room table
284690,misfish,2008-12-28 14:13:00,29133,"  Im heading over in a bit bro. There was two left.      It,s the hood that folds right over. You can see through it.  This suit is not the same as the ones they had before. It,s alittle heavier and of better quality."
